"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1795610112998175172","Wed May 29 00:16:26 +0000 2024","0","Ramai-ramai Menolak Iuran Tapera https://t.co/qxoxF0DAvr #TabunganPerumahanRakyat #Tapera #TolakTapera","1795610112998175172","","","eu","Indonesia","0","0","1","https://x.com/kabarbursacom/status/1795610112998175172","1688678639477706758","kabarbursacom"
"1798310405015806019","Wed Jun 05 11:06:26 +0000 2024","0","oalah Pak #TolakTapera","1798310405015806019","","","in","wonderforest","0","0","0","https://x.com/lunedel_/status/1798310405015806019","2165690754","lunedel_"
"1797491555831554112","Mon Jun 03 04:52:37 +0000 2024","0","Nahh kemana noh duitny? Kok mrka blm dpt #TolakTapera","1797491555831554112","","","in","Republic of Korea","0","0","1","https://x.com/Kookiemochi97/status/1797491555831554112","2431812512","Kookiemochi97"
"1796802650622898520","Sat Jun 01 07:15:09 +0000 2024","2","#TolakTAPERA #TolakTAPERA","1796802650622898520","","","qht","","0","0","0","https://x.com/JurdilNdasMu/status/1796802650622898520","1265730033328386048","JurdilNdasMu"
"1798943777522106369","Fri Jun 07 05:03:13 +0000 2024","0"," TAPERA itu sifatnya tabungan jadi gak ada yang hilang.. nanti dikembalikan saat pensiun.. Ada pakk yang hilang. Nilai uangnya yang bakal berkurang! Rp 75.000 hari ini emangnya sama dengan 10 tahun mendatang? Gemez aku tu #tolaktapera","1798943777522106369","","","in","","0","0","1","https://x.com/YoungHR96/status/1798943777522106369","1736041737905397760","YoungHR96"
"1798558372196942127","Thu Jun 06 03:31:46 +0000 2024","1","Para perampok memaksa rakyat apakah kita mau diam saja #TolakTapera","1798558372196942127","","","in","Bogor jabar","0","0","0","https://x.com/Khawalidwhalid1/status/1798558372196942127","1485616689375215616","Khawalidwhalid1"
"1796408252496003332","Fri May 31 05:07:57 +0000 2024","0","#TolakTAPERA","1796408252496003332","","","qht","","0","0","0","https://x.com/rayazeta/status/1796408252496003332","1256547616751366146","rayazeta"
"1797859713562059032","Tue Jun 04 05:15:32 +0000 2024","1","gamau pokoknya gamau. potong aja sono tunjangan2 DPR! rumah sama tanah banyak kenapa harus porotin pekerja? #tolaktapera","1797859713562059032","","","in","wonderforest","0","0","1","https://x.com/lunedel_/status/1797859713562059032","2165690754","lunedel_"
"1797538182478827770","Mon Jun 03 07:57:54 +0000 2024","0","pasti pusing ya pak carut marut ga ada suntikan dana deadline di depan mata #tolaktapera","1797538182478827770","","","in","wonderforest","0","0","1","https://x.com/lunedel_/status/1797538182478827770","2165690754","lunedel_"
"1798228362655351193","Wed Jun 05 05:40:25 +0000 2024","5","Di akhir masa Tak perlu banyak frasa Cukup ber KACA #tolaktapera","1798228362655351193","","","in","","0","1","0","https://x.com/OmpungGuru/status/1798228362655351193","1362017926304309248","OmpungGuru"
